,GLD,GDX,positions,num_shares_GLD,num_shares_GDX,cash,holdings,total_asset,transaction_costs,pnl,cumulative_pnl,returns
2024-09-04 13:35:00,230.53,37.03,0,0.0,0.0,100025.75905132914,0.0,100025.75905132914,0.0,0.0,25.759051329136128,0.0
2024-09-04 13:36:00,230.5,37.01,0,0.0,0.0,100025.75905132914,0.0,100025.75905132914,0.0,0.0,25.759051329136128,0.0
2024-09-04 13:37:00,230.49,37.02,0,0.0,0.0,100025.75905132914,0.0,100025.75905132914,0.0,0.0,25.759051329136128,0.0
2024-09-04 13:38:00,230.53,37.01,-1,-216.94738006187728,476.1111364891848,132417.76541552896,-32392.00636419984,100025.75905132912,0.0,-1.4551915228366852e-11,25.759051329121576,-1.1102230246251565e-16
2024-09-04 13:39:00,230.51,37.02,0,0.0,0.0,100034.85911029525,0.0,100034.85911029525,0.0,9.100058966127108,34.85911029524868,9.097715480921309e-05
2024-09-04 13:40:00,230.53,37.01,0,0.0,0.0,100034.85911029525,0.0,100034.85911029525,0.0,0.0,34.85911029524868,0.0
2024-09-04 13:41:00,230.55,37.03,0,0.0,0.0,100034.85911029525,0.0,100034.85911029525,0.0,0.0,34.85911029524868,0.0
2024-09-04 13:42:00,230.51,37.0,-1,-216.98594228080182,476.2831421181138,132429.81240707266,-32394.953296777414,100034.85911029525,0.0,0.0,34.85911029524868,0.0
2024-09-04 13:43:00,230.58,37.01,-1,-216.98594228080182,476.2831421181138,132429.81240707266,-32405.3794813159,100024.43292575676,0.0,-10.426184538489906,24.432925756758777,-0.00010422551329825058
2024-09-04 13:44:00,230.53,36.98,-1,-216.98594228080182,476.2831421181138,132429.81240707266,-32408.8186784654,100020.99372860727,0.0,-3.4391971494915197,20.993728607267258,-3.438357058260788e-05
2024-09-04 13:45:00,230.52,36.98,-1,-216.98594228080182,476.2831421181138,132429.81240707266,-32406.64881904259,100023.16358803007,0.0,2.169859422807349,23.163588030074607,2.169403984031426e-05
2024-09-04 13:46:00,230.56,36.98,-1,-216.98594228080182,476.2831421181138,132429.81240707266,-32415.32825673382,100014.48415033885,0.0,-8.679437691229396,14.484150338845211,-8.677427687631134e-05
2024-09-04 13:47:00,230.53,36.99,0,0.0,0.0,100025.75656002844,0.0,100025.75656002844,0.0,11.272409689598135,25.756560028443346,0.00011270777213279182
2024-09-04 13:48:00,230.51,36.98,0,0.0,0.0,100025.75656002844,0.0,100025.75656002844,0.0,0.0,25.756560028443346,0.0
2024-09-04 13:49:00,230.52,36.99,0,0.0,0.0,100025.75656002844,0.0,100025.75656002844,0.0,0.0,25.756560028443346,0.0
2024-09-04 13:50:00,230.5,36.99,0,0.0,0.0,100025.75656002844,0.0,100025.75656002844,0.0,0.0,25.756560028443346,0.0
2024-09-04 13:51:00,230.5,36.96,-1,-216.97561075928078,476.75521435575877,132417.76211745382,-32392.00555742538,100025.75656002844,0.0,0.0,25.756560028443346,0.0
2024-09-04 13:52:00,230.47,36.98,1,217.03866215264097,-476.5738007862171,67644.59961939347,32397.20131324486,100041.80093263833,0.0,16.04437260988925,41.8009326383326,0.00016040241195547367
2024-09-04 13:53:00,230.49,36.98,0,0.0,0.0,100046.14170588138,0.0,100046.14170588138,0.0,4.340773243049625,46.14170588138222,4.3389595175025164e-05
2024-09-04 13:54:00,230.47,36.97,0,0.0,0.0,100046.14170588138,0.0,100046.14170588138,0.0,0.0,46.14170588138222,0.0
2024-09-04 13:55:00,230.5,36.99,0,0.0,0.0,100046.14170588138,0.0,100046.14170588138,0.0,0.0,46.14170588138222,0.0
2024-09-04 13:56:00,230.47,36.99,1,217.0480793723291,-476.46563498907926,67647.53469118674,32398.607014694648,100046.14170588138,0.0,0.0,46.14170588138222,0.0
2024-09-04 13:57:00,230.47,36.98,0,0.0,0.0,100050.90636223128,0.0,100050.90636223128,0.0,4.764656349900179,50.9063622312824,4.762458870133379e-05
2024-09-04 13:58:00,230.5,37.0,1,217.0301656447533,-476.3595458402006,67650.75637720307,32400.14998502822,100050.9063622313,0.0,1.4551915228366852e-11,50.90636223129695,2.220446049250313e-16
2024-09-04 13:59:00,230.51,37.01,1,217.0301656447533,-476.3595458402006,67650.75637720307,32397.55669122626,100048.31306842933,0.0,-2.5932938019686844,48.31306842932827,-2.5919743221303193e-05
2024-09-04 14:00:00,230.48,37.01,1,217.0301656447533,-476.3595458402006,67650.75637720307,32391.045786256916,100041.80216345999,0.0,-6.5109049693419365,41.80216345998633,-6.507760870377854e-05
2024-09-04 14:01:00,230.46,37.0,1,217.0301656447533,-476.3595458402006,67650.75637720307,32391.468778402428,100042.2251556055,0.0,0.42299214551167097,42.225155605498,4.228153995367023e-06
2024-09-04 14:02:00,230.48,36.99,0,0.0,0.0,100051.3293543768,0.0,100051.3293543768,0.0,9.104198771296069,51.32935437679407,9.10035613175264e-05
2024-09-04 14:03:00,230.46,36.95,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32400.286965386073,100051.3293543768,0.0,0.0,51.32935437679407,0.0
2024-09-04 14:04:00,230.47,36.95,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32402.457652910034,100049.15866685283,0.0,-2.170687523961533,49.15866685283254,-2.1695738956828414e-05
2024-09-04 14:05:00,230.42,36.94,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32396.37427691724,100055.24204284562,0.0,6.083375992791844,55.24204284562438,6.080386955620298e-05
2024-09-04 14:06:00,230.41,36.93,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32398.973651020293,100052.64266874257,0.0,-2.599374103054288,52.642668742570095,-2.597938948512013e-05
2024-09-04 14:07:00,230.41,36.92,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32403.7437126473,100047.87260711557,0.0,-4.770061627001269,47.872607115568826,-4.7675518604628486e-05
2024-09-04 14:08:00,230.41,36.92,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32403.7437126473,100047.87260711557,0.0,0.0,47.872607115568826,0.0
2024-09-04 14:09:00,230.42,36.91,-1,-217.06875239602707,477.0061627010101,132451.61631976286,-32410.684461798268,100040.93185796459,0.0,-6.940749150977354,40.93185796459147,-6.937428023312542e-05
2024-09-04 14:10:00,230.42,36.92,0,0.0,0.0,100045.70191959161,0.0,100045.70191959161,0.0,4.770061627015821,45.70191959160729,4.768109951025501e-05
2024-09-04 14:11:00,230.43,36.92,0,0.0,0.0,100045.70191959161,0.0,100045.70191959161,0.0,0.0,45.70191959160729,0.0
2024-09-04 14:12:00,230.4,36.93,0,0.0,0.0,100045.70191959161,0.0,100045.70191959161,0.0,0.0,45.70191959160729,0.0
2024-09-04 14:13:00,230.42,36.94,1,217.0942234172199,-477.1084559831719,67647.23732381417,32398.464595777434,100045.70191959161,0.0,0.0,45.70191959160729,0.0
2024-09-04 14:14:00,230.44,36.94,0,0.0,0.0,100050.04380405995,0.0,100050.04380405995,0.0,4.341884468347416,50.04380405995471,4.339901050265382e-05
2024-09-04 14:15:00,230.42,36.95,1,217.10364509170202,-477.0000336927545,67650.17314697726,32399.870657082698,100050.04380405997,0.0,1.4551915228366852e-11,50.04380405996926,2.220446049250313e-16
2024-09-04 14:16:00,230.48,36.96,0,0.0,0.0,100058.30002242854,0.0,100058.30002242854,0.0,8.256218368565897,58.30002242853516,8.252088709470584e-05
2024-09-04 14:17:00,230.49,36.95,0,0.0,0.0,100058.30002242854,0.0,100058.30002242854,0.0,0.0,58.30002242853516,0.0
2024-09-04 14:18:00,230.45,36.93,0,0.0,0.0,100058.30002242854,0.0,100058.30002242854,0.0,0.0,58.30002242853516,0.0
2024-09-04 14:19:00,230.46,36.94,0,0.0,0.0,100058.30002242854,0.0,100058.30002242854,0.0,0.0,58.30002242853516,0.0
2024-09-04 14:20:00,230.48,36.94,-1,-217.06503822984325,477.1685351397725,132460.84434557962,-32402.544323151073,100058.30002242855,0.0,1.4551915228366852e-11,58.30002242854971,2.220446049250313e-16
2024-09-04 14:21:00,230.46,36.92,-1,-217.06503822984325,477.1685351397725,132460.84434557962,-32407.74639308928,100053.09795249034,0.0,-5.202069938211935,53.097952490337775,-5.199038897363284e-05
2024-09-04 14:22:00,230.42,36.89,-1,-217.06503822984325,477.1685351397725,132460.84434557962,-32413.378847614273,100047.46549796534,0.0,-5.63245452499541,47.465497965342365,-5.6294653941302286e-05
2024-09-04 14:23:00,230.39,36.89,-1,-217.06503822984325,477.1685351397725,132460.84434557962,-32406.866896467378,100053.97744911225,0.0,6.511951146909269,53.977449112251634,6.508861683296452e-05
2024-09-04 14:24:00,230.4,36.89,-1,-217.06503822984325,477.1685351397725,132460.84434557962,-32409.03754684968,100051.80679872994,0.0,-2.17065038230794,51.806798729943694,-2.1694793526982892e-05
2024-09-04 14:25:00,230.47,36.94,0,0.0,0.0,100060.47067281084,0.0,100060.47067281084,0.0,8.663874080899404,60.4706728108431,8.659387929221829e-05
2024-09-04 14:26:00,230.51,36.95,0,0.0,0.0,100060.47067281084,0.0,100060.47067281084,0.0,0.0,60.4706728108431,0.0
2024-09-04 14:27:00,230.49,36.97,1,217.06032945639907,-476.79167100660123,67657.22341351947,32403.247259291373,100060.47067281084,0.0,0.0,60.4706728108431,0.0
2024-09-04 14:28:00,230.44,36.95,1,217.06032945639907,-476.79167100660123,67657.22341351947,32401.93007623868,100059.15348975816,0.0,-1.3171830526844133,59.153489758158685,-1.31638702459691e-05
2024-09-04 14:29:00,230.43,36.95,1,217.06032945639907,-476.79167100660123,67657.22341351947,32399.759472944123,100056.9828864636,0.0,-2.170603294565808,56.98288646359288,-2.169320066047753e-05
2024-09-04 14:30:00,230.44,36.96,1,217.06032945639907,-476.79167100660123,67657.22341351947,32397.162159528616,100054.38557304809,0.0,-2.5973134155065054,54.38557304808637,-2.5958342342313756e-05
2024-09-04 14:31:00,230.45,36.97,1,217.06032945639907,-476.79167100660123,67657.22341351947,32394.564846113117,100051.7882596326,0.0,-2.5973134154919535,51.78825963259442,-2.5959016195176154e-05
2024-09-04 14:32:00,230.4,36.98,1,217.06032945639907,-476.79167100660123,67657.22341351947,32378.943912930237,100036.16732644971,0.0,-15.620933182886802,36.167326449707616,-0.00015612847560853016
2024-09-04 14:33:00,230.39,36.97,1,217.06032945639907,-476.79167100660123,67657.22341351947,32381.54122634573,100038.7646398652,0.0,2.5973134154919535,38.76463986519957,2.5963743762957847e-05
2024-09-04 14:34:00,230.41,36.98,1,217.06032945639907,-476.79167100660123,67657.22341351947,32381.114516224796,100038.33792974427,0.0,-0.42671012092614546,38.337929744273424,-4.265447723805771e-06
2024-09-04 14:35:00,230.4,36.97,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,2.5973134155065054,40.93524315977993,2.59631804091498e-05
2024-09-04 14:36:00,230.42,36.97,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:37:00,230.4,36.95,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:38:00,230.4,36.96,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:39:00,230.43,36.97,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:40:00,230.41,36.96,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:41:00,230.41,36.96,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:42:00,230.42,36.97,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:43:00,230.44,36.98,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:44:00,230.43,36.97,0,0.0,0.0,100040.93524315978,0.0,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:45:00,230.4,36.97,1,217.10272405199603,-476.69858399547155,67644.01427189248,32396.920971267307,100040.93524315978,0.0,0.0,40.93524315977993,0.0
2024-09-04 14:46:00,230.42,36.97,0,0.0,0.0,100045.27729764082,0.0,100045.27729764082,0.0,4.34205448103603,45.27729764081596,4.340277777781232e-05
2024-09-04 14:47:00,230.44,36.98,0,0.0,0.0,100045.27729764082,0.0,100045.27729764082,0.0,0.0,45.27729764081596,0.0
2024-09-04 14:48:00,230.45,37.02,1,217.06504078464053,-476.0754068393166,67646.95021001191,32398.327087628906,100045.27729764082,0.0,0.0,45.27729764081596,0.0
2024-09-04 14:49:00,230.44,36.99,0,0.0,0.0,100057.38890943816,0.0,100057.38890943816,0.0,12.111611797343357,57.38890943815932,0.00012106130468625409
2024-09-04 14:50:00,230.41,37.0,1,217.12900679102071,-476.3904103606296,67655.13963806238,32402.249271375786,100057.38890943816,0.0,0.0,57.38890943815932,0.0
2024-09-04 14:51:00,230.45,36.98,0,0.0,0.0,100075.60187791701,0.0,100075.60187791701,0.0,18.212968478852417,75.60187791701173,0.00018202522249843867
2024-09-04 14:52:00,230.47,36.98,-1,-217.11199261924983,476.73481992833024,132483.74917592586,-32408.147298008855,100075.601877917,0.0,-1.4551915228366852e-11,75.60187791699718,-1.1102230246251565e-16
2024-09-04 14:53:00,230.49,36.98,-1,-217.11199261924983,476.73481992833024,132483.74917592586,-32412.489537861245,100071.25963806461,0.0,-4.3422398523835,71.25963806461368,-4.3389595175025164e-05
2024-09-04 14:54:00,230.54,37.01,0,0.0,0.0,100074.7060830315,0.0,100074.7060830315,0.0,3.446444966888521,74.7060830315022,3.4439907915073675e-05
2024-09-04 14:55:00,230.62,37.02,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32407.857206797275,100074.7060830315,0.0,0.0,74.7060830315022,0.0
2024-09-04 14:56:00,230.62,37.01,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32412.619361263707,100069.94392856507,0.0,-4.76215446642891,69.94392856507329,-4.7585995031296235e-05
2024-09-04 14:57:00,230.54,36.97,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32414.310472220557,100068.25281760821,0.0,-1.691110956860939,68.25281760821235,-1.689928954162756e-05
2024-09-04 14:58:00,230.55,36.97,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32416.480160584168,100066.08312924461,0.0,-2.1696883636032,66.08312924460915,-2.1682085002083795e-05
2024-09-04 14:59:00,230.54,36.97,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32414.310472220557,100068.25281760821,0.0,2.1696883636032,68.25281760821235,2.1682555125135394e-05
2024-09-04 15:00:00,230.5,36.95,-1,-216.9688363607482,476.21544664285454,132482.56328982877,-32415.156027698984,100067.4072621298,0.0,-0.8455554784159176,67.40726212979644,-8.449787566089384e-06
2024-09-04 15:01:00,230.43,36.95,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,15.18781854523695,82.59508067503339,0.00015177587748871346
2024-09-04 15:02:00,230.42,36.94,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:03:00,230.44,36.93,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:04:00,230.41,36.92,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:05:00,230.4,36.92,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:06:00,230.39,36.91,0,0.0,0.0,100082.59508067503,0.0,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:07:00,230.42,36.94,1,217.1742797514865,-477.28439596643074,67672.18312733747,32410.411953337567,100082.59508067503,0.0,0.0,82.59508067503339,0.0
2024-09-04 15:08:00,230.42,36.93,0,0.0,0.0,100087.3679246347,0.0,100087.3679246347,0.0,4.772843959668535,87.36792463470192,4.7689050786781095e-05
2024-09-04 15:09:00,230.42,36.91,-1,-217.18463658674312,477.6951066702282,132499.32549975393,-32411.95757511923,100087.3679246347,0.0,0.0,87.36792463470192,0.0
